graph_name,vertices,arcs,gamma_unhappy,nash_unhappy,avgdeg,maxdeg,k,algo,numused,avgpayoff,isGammaNash,isNash,gamma,LLL-Threshold,time,iterations,epsilon,lemma-valid
linux.txt.hist,30834,213424,0.0002,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,308.143984,965,-1,False
linux.txt.hist,30834,213424,0.0002,0.0436,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,308.438731,966,-1,False
linux.txt.hist,30834,213424,0.0002,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,309.104332,967,-1,False
linux.txt.hist,30834,213424,0.0003,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,309.403363,968,-1,False
linux.txt.hist,30834,213424,0.0003,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,309.701295,969,-1,False
linux.txt.hist,30834,213424,0.0003,0.044,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,309.997763,970,-1,False
linux.txt.hist,30834,213424,0.0002,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,310.293494,971,-1,False
linux.txt.hist,30834,213424,0.0004,0.0442,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,310.69082,972,-1,False
linux.txt.hist,30834,213424,0.0003,0.0442,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,310.995461,973,-1,False
linux.txt.hist,30834,213424,0.0003,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,311.647773,974,-1,False
linux.txt.hist,30834,213424,0.0003,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,311.943118,975,-1,False
linux.txt.hist,30834,213424,0.0002,0.0436,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,312.238883,976,-1,False
linux.txt.hist,30834,213424,0.0002,0.0435,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,312.533354,977,-1,False
linux.txt.hist,30834,213424,0.0003,0.0435,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,312.833559,978,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,313.137793,979,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,313.800306,980,-1,False
linux.txt.hist,30834,213424,0.0002,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,314.106495,981,-1,False
linux.txt.hist,30834,213424,0.0003,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,314.412667,982,-1,False
linux.txt.hist,30834,213424,0.0003,0.0435,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,314.710297,983,-1,False
linux.txt.hist,30834,213424,0.0003,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,315.006128,984,-1,False
linux.txt.hist,30834,213424,0.0002,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,315.38168,985,-1,False
linux.txt.hist,30834,213424,0.0002,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,315.695833,986,-1,False
linux.txt.hist,30834,213424,0.0003,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,316.00111,987,-1,False
linux.txt.hist,30834,213424,0.0003,0.0441,6.92170980086917,243,145,LLL,145,6.87,False,False,9223372036854775807,1.6759,316.302267,988,-1,False
linux.txt.hist,30834,213424,0.0003,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,316.602742,989,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,316.90473,990,-1,False
linux.txt.hist,30834,213424,0.0004,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,317.201645,991,-1,False
linux.txt.hist,30834,213424,0.0001,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,317.685818,992,-1,False
linux.txt.hist,30834,213424,0.0001,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,317.706189,993,-1,False
linux.txt.hist,30834,213424,0.0003,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,318.002235,994,-1,False
linux.txt.hist,30834,213424,0.0003,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,318.297654,995,-1,False
linux.txt.hist,30834,213424,0.0002,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,318.593461,996,-1,False
linux.txt.hist,30834,213424,0.0003,0.0441,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,318.904562,997,-1,False
linux.txt.hist,30834,213424,0.0004,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,319.206937,998,-1,False
linux.txt.hist,30834,213424,0.0003,0.043,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,319.860601,999,-1,False
linux.txt.hist,30834,213424,0.0003,0.0432,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,320.156591,1000,-1,False
linux.txt.hist,30834,213424,0.0002,0.0433,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,320.533373,1001,-1,False
linux.txt.hist,30834,213424,0.0003,0.0432,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,320.830955,1002,-1,False
linux.txt.hist,30834,213424,0.0002,0.0431,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,321.125486,1003,-1,False
linux.txt.hist,30834,213424,0.0002,0.043,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,321.429044,1004,-1,False
linux.txt.hist,30834,213424,0.0001,0.0433,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,321.732015,1005,-1,False
linux.txt.hist,30834,213424,0.0003,0.0434,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,322.027961,1006,-1,False
linux.txt.hist,30834,213424,0.0001,0.0434,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,322.326153,1007,-1,False
linux.txt.hist,30834,213424,0.0002,0.043,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,322.62587,1008,-1,False
linux.txt.hist,30834,213424,0.0002,0.0432,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,322.923856,1009,-1,False
linux.txt.hist,30834,213424,0.0001,0.0432,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,323.218049,1010,-1,False
linux.txt.hist,30834,213424,0.0001,0.043,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,324.059766,1011,-1,False
linux.txt.hist,30834,213424,0.0003,0.0432,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,324.358048,1012,-1,False
linux.txt.hist,30834,213424,0.0002,0.0431,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,324.65391,1013,-1,False
linux.txt.hist,30834,213424,0.0002,0.0431,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,324.95503,1014,-1,False
linux.txt.hist,30834,213424,0.0001,0.0433,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,325.248438,1015,-1,False
linux.txt.hist,30834,213424,0.0001,0.0432,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,325.569173,1016,-1,False
linux.txt.hist,30834,213424,0.0002,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,325.865443,1017,-1,False
linux.txt.hist,30834,213424,0.0002,0.0431,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,326.161004,1018,-1,False
linux.txt.hist,30834,213424,0.0002,0.0431,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,326.456042,1019,-1,False
linux.txt.hist,30834,213424,0.0002,0.0434,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,326.751316,1020,-1,False
linux.txt.hist,30834,213424,0.0003,0.0433,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,327.054267,1021,-1,False
linux.txt.hist,30834,213424,0.0003,0.0435,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,327.349396,1022,-1,False
linux.txt.hist,30834,213424,0.0002,0.043,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,328.047877,1023,-1,False
linux.txt.hist,30834,213424,0.0001,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,328.351033,1024,-1,False
linux.txt.hist,30834,213424,0.0003,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,328.647685,1025,-1,False
linux.txt.hist,30834,213424,0.0003,0.0429,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,328.953927,1026,-1,False
linux.txt.hist,30834,213424,0.0002,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,329.253878,1027,-1,False
linux.txt.hist,30834,213424,0.0002,0.043,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,329.557015,1028,-1,False
linux.txt.hist,30834,213424,0.0003,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,329.859211,1029,-1,False
linux.txt.hist,30834,213424,0.0003,0.0428,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,330.467317,1030,-1,False
linux.txt.hist,30834,213424,0.0003,0.0427,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,330.770322,1031,-1,False
linux.txt.hist,30834,213424,0.0003,0.0429,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,331.076839,1032,-1,False
linux.txt.hist,30834,213424,0.0002,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,331.772257,1033,-1,False
linux.txt.hist,30834,213424,0.0003,0.0435,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,332.078879,1034,-1,False
linux.txt.hist,30834,213424,0.0002,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,332.375199,1035,-1,False
linux.txt.hist,30834,213424,0.0002,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,333.027354,1036,-1,False
linux.txt.hist,30834,213424,0.0002,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,333.050268,1037,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,333.429363,1038,-1,False
linux.txt.hist,30834,213424,0.0002,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,333.730369,1039,-1,False
linux.txt.hist,30834,213424,0.0003,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,334.02821,1040,-1,False
linux.txt.hist,30834,213424,0.0002,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,334.325209,1041,-1,False
linux.txt.hist,30834,213424,0.0002,0.0435,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,334.803252,1042,-1,False
linux.txt.hist,30834,213424,0.0002,0.0436,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,335.09851,1043,-1,False
linux.txt.hist,30834,213424,0.0002,0.0435,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,335.395716,1044,-1,False
linux.txt.hist,30834,213424,0.0002,0.0435,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,335.707055,1045,-1,False
linux.txt.hist,30834,213424,0.0001,0.0435,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,336.0118,1046,-1,False
linux.txt.hist,30834,213424,0.0003,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,336.356336,1047,-1,False
linux.txt.hist,30834,213424,0.0002,0.0436,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,336.65375,1048,-1,False
linux.txt.hist,30834,213424,0.0001,0.0434,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,336.951428,1049,-1,False
linux.txt.hist,30834,213424,0.0003,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,337.248125,1050,-1,False
linux.txt.hist,30834,213424,0.0001,0.0435,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,337.547963,1051,-1,False
linux.txt.hist,30834,213424,0.0002,0.0434,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,337.856618,1052,-1,False
linux.txt.hist,30834,213424,0.0001,0.0435,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,338.162455,1053,-1,False
linux.txt.hist,30834,213424,0.0001,0.0434,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,338.493878,1054,-1,False
linux.txt.hist,30834,213424,0.0003,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,338.794007,1055,-1,False
linux.txt.hist,30834,213424,0.0003,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,339.0924,1056,-1,False
linux.txt.hist,30834,213424,0.0003,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,339.402456,1057,-1,False
linux.txt.hist,30834,213424,0.0002,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,339.70493,1058,-1,False
linux.txt.hist,30834,213424,0.0002,0.0436,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,340.004937,1059,-1,False
linux.txt.hist,30834,213424,0.0002,0.0436,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,340.305404,1060,-1,False
linux.txt.hist,30834,213424,0.0,0.0435,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,340.599371,1061,-1,False
linux.txt.hist,30834,213424,0.0001,0.0436,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,341.075485,1062,-1,False
linux.txt.hist,30834,213424,0.0002,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,341.418465,1063,-1,False
linux.txt.hist,30834,213424,0.0002,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,341.715543,1064,-1,False
linux.txt.hist,30834,213424,0.0002,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,342.023884,1065,-1,False
linux.txt.hist,30834,213424,0.0001,0.0435,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,342.336097,1066,-1,False
linux.txt.hist,30834,213424,0.0002,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,342.630648,1067,-1,False
linux.txt.hist,30834,213424,0.0001,0.0435,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,342.926734,1068,-1,False
linux.txt.hist,30834,213424,0.0002,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,343.267656,1069,-1,False
linux.txt.hist,30834,213424,0.0,0.0436,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,343.585391,1070,-1,False
linux.txt.hist,30834,213424,0.0003,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,343.881696,1071,-1,False
linux.txt.hist,30834,213424,0.0001,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,344.182101,1072,-1,False
linux.txt.hist,30834,213424,0.0002,0.0435,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,344.478316,1073,-1,False
linux.txt.hist,30834,213424,0.0002,0.0436,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,344.776891,1074,-1,False
linux.txt.hist,30834,213424,0.0003,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,345.076069,1075,-1,False
linux.txt.hist,30834,213424,0.0002,0.0434,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,345.378624,1076,-1,False
linux.txt.hist,30834,213424,0.0002,0.0436,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,345.678291,1077,-1,False
linux.txt.hist,30834,213424,0.0001,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,2.0,1.6759,345.98585,1078,-1,False
linux.txt.hist,30834,213424,0.0002,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,346.284839,1079,-1,False
linux.txt.hist,30834,213424,0.0002,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,346.5839,1080,-1,False
linux.txt.hist,30834,213424,0.0002,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,346.88785,1081,-1,False
linux.txt.hist,30834,213424,0.0002,0.0436,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,347.195047,1082,-1,False
linux.txt.hist,30834,213424,0.0003,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,347.500543,1083,-1,False
linux.txt.hist,30834,213424,0.0002,0.0435,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,347.798591,1084,-1,False
linux.txt.hist,30834,213424,0.0002,0.0436,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,348.093477,1085,-1,False
linux.txt.hist,30834,213424,0.0002,0.0437,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,348.392116,1086,-1,False
linux.txt.hist,30834,213424,0.0002,0.0439,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,348.689307,1087,-1,False
linux.txt.hist,30834,213424,0.0003,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,348.986432,1088,-1,False
linux.txt.hist,30834,213424,0.0001,0.0436,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,349.285534,1089,-1,False
linux.txt.hist,30834,213424,0.0002,0.0434,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,349.580973,1090,-1,False
linux.txt.hist,30834,213424,0.0002,0.0436,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,349.87626,1091,-1,False
linux.txt.hist,30834,213424,0.0005,0.044,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,350.176906,1092,-1,False
linux.txt.hist,30834,213424,0.0003,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,350.504037,1093,-1,False
linux.txt.hist,30834,213424,0.0002,0.0435,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,350.800282,1094,-1,False
linux.txt.hist,30834,213424,0.0002,0.0438,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,351.096257,1095,-1,False
linux.txt.hist,30834,213424,0.0001,0.0435,6.92170980086917,243,145,LLL,145,6.88,False,False,9223372036854775807,1.6759,351.391413,1096,-1,False
